"","index","status"
"19276",36.394873304465," good"
"19277",29.4799081831609," good"
"19278",30.2524561208656," good"
"19279",66.8267581637233," good"
"19280",37.4847982414646," good"
"19281",22.8843723677579," good"
"19282",29.2422274938451," good"
"19283",66.4281615690978," good"
"19284",76.4328337993529," good"
"19285",64.1871813049241," good"
"19286",39.2280174552913," good"
"19287",32.4385958080181," good"
"19288",14.1493312910053," good"
"19289",30.9350205318369," good"
"19290",56.9857073334793," good"
"19291",128.939036537363," good"
"19292",16.2413459718472," good"
"19293",37.0368894121446," good"
"19294",50.9952302072788," good"
"19295",28.5755156172877," good"
"19296",30.4051107494224," good"
"19297",22.6985525840925," good"
"19298",53.0266561959185," good"
"19299",19.8450571547333," good"
"19300",21.5391509039755," good"
"19301",18.8547623596264," good"
"19302",49.9239380814662," good"
"19303",29.4979163230442," good"
"19304",28.1672790595412," good"
"19305",27.4467854771879," good"
"19306",52.4375860530818," good"
"19307",22.6739977797414," good"
"19308",20.8598322338283," good"
"19309",18.8098050334755," good"
"19310",22.2093069723028," good"
"19311",54.3949397457051," good"
"19312",26.8598814402567," good"
"19313",27.6349895861923," good"
"19314",45.1660403981435," good"
"19315",33.6311552772288," good"
"19316",15.9667855996997," good"
"19317",71.0370751200209," good"
"19318",60.0556921458812," good"
"19319",33.3213305716046," good"
"19320",46.1281948808237," good"
"19321",48.9347301941038," good"
"19322",37.8158446065459," good"
"19323",18.243140347666," good"
"19324",76.7061563665676," good"
"19325",21.5403714620132," good"
"19326",19.7819836843553," good"
"19327",14.9312156858032," good"
"19328",43.3113604761995," good"
"19329",37.3519836358203," good"
"19330",34.5398200471981," good"
"19331",32.7875752400811," good"
"19332",11.7232368644621," good"
"19333",35.0921991911193," good"
"19334",57.5488831463054," good"
"19335",21.5381049541784," good"
"19336",55.5450676648378," good"
"19337",41.0275195396696," good"
"19338",24.1114828314627," good"
"19339",23.2134289102958," good"
"19340",17.8827224782575," good"
"19341",44.4249516076455," good"
"19342",32.0461964273452," good"
"19343",27.686107878894," good"
"19344",19.6247713341995," good"
"19345",40.8641333316472," good"
"19346",21.6349474137134," good"
"19347",46.4927838657749," good"
"19348",21.7331165398012," good"
"19349",40.7827133608498," good"
"19350",26.4933854030094," good"
"19351",31.9319358668568," good"
"19352",51.6877758635354," good"
"19353",36.6561054229212," good"
"19354",16.7224802643458," good"
"19355",60.1545707133528," good"
"19356",26.8989784238847," good"
"19357",46.2118909914751," good"
"19358",57.4013423501113," good"
"19359",58.7205065758682," good"
"19360",27.7261639085847," good"
"19361",22.0681896686748," good"
"19362",24.6315791470465," good"
"19363",40.6543926968168," good"
"19364",32.1478490370197," good"
"19365",51.3192290053497," good"
"19366",26.4597609106757," good"
"19367",19.458962180903," good"
"19368",18.1265906528784," good"
"19369",35.3357765386241," good"
"19370",20.237916465487," good"
"19371",23.4064875695587," good"
"19372",42.1918954195649," good"
"19373",86.1987264656081," good"
"19374",46.099794383707," good"
"19375",33.8247510317189," good"
"19376",27.0120447214801," good"
"19377",92.113354051633," good"
"19378",21.4679836007219," good"
"19379",20.5943574764255," good"
"19380",33.7853188344677," good"
"19381",98.9230618987564," good"
"19382",50.9893562076841," good"
"19383",109.467638478279," good"
"19384",35.5710518829932," good"
"19385",32.1084749833623," good"
"19386",64.8206471065785," good"
"19387",74.5869938295217," good"
"19388",27.3448861998387," good"
"19389",42.0091166593194," good"
"19390",33.9750682867199," good"
"19391",52.8290482074319," good"
"19392",8.4677873825075," good"
"19393",25.6691228938359," good"
"19394",40.0595784914743," good"
"19395",74.1964771013245," good"
"19396",45.4682117147671," good"
"19397",20.921808247024," good"
"19398",12.5769602492648," good"
"19399",8.22423817750655," good"
"19400",20.4557403822978," good"
"19401",21.3438709719526," good"
"19402",66.6755086472167," good"
"19403",37.1061285120139," good"
"19404",13.8138263705974," good"
"19405",15.3602948285972," good"
"19406",18.8886148767038," good"
"19407",29.1269190910312," good"
"19408",31.6365777156203," good"
"19409",31.8361423903136," good"
"19410",18.8255299798157," good"
"19411",44.5339228160416," good"
"19412",20.5356478215915," good"
"19413",40.1412519647521," good"
"19414",15.3983269767408," good"
"19415",15.9744527000322," good"
"19416",16.7183247741814," good"
"19417",45.4792695541841," good"
"19418",16.2097898196746," good"
"19419",61.2796544523489," good"
"19420",30.7901214444534," good"
"19421",17.1755365630175," good"
"19422",15.1334194507921," good"
"19423",31.3792903944307," good"
"19424",25.4555587885562," good"
"19425",56.3637781218888," good"
"19426",63.8152798937633," good"
"19427",70.6223126494321," good"
"19428",16.9042547746409," good"
"19429",19.1869998506621," good"
"19430",42.5743957625694," good"
"19431",12.0872111458469," good"
"19432",20.7518457134765," good"
"19433",88.1879974697358," good"
"19434",19.8022593496465," good"
"19435",53.5916156422528," good"
"19436",43.2815956090167," good"
"19437",39.0513498817372," good"
"19438",16.5562548480352," good"
"19439",4.14504631079905," good"
"19440",17.3679299085562," good"
"19441",13.4670378323018," good"
"19442",13.969360417607," good"
"19443",18.9066682878128," good"
"19444",41.9008952510431," good"
"19445",16.3044622203651," good"
"19446",86.8719431954855," good"
"19447",18.4932664755389," good"
"19448",57.1558881108742," good"
"19449",60.9223949165029," good"
"19450",45.8531285065335," good"
"19451",41.3939513398629," good"
"19452",63.247532478431," good"
"19453",24.8255892604096," good"
"19454",18.4321521321967," good"
"19455",26.9184708808264," good"
"19456",17.1302992076694," good"
"19457",6.72535660841306," good"
"19458",14.0061088692106," good"
"19459",20.1696003447094," good"
"19460",69.2751835889887," good"
"19461",28.4571521045012," good"
"19462",11.7144567770696," good"
"19463",27.4014088758928," good"
"19464",21.6275308550902," good"
"19465",31.2580696455169," good"
"19466",59.6886692466332," good"
"19467",18.2069122644357," good"
"19468",12.3582171376," good"
"19469",19.0111295516509," good"
"19470",13.6219679814419," good"
"19471",57.9871271393057," good"
"19472",36.8714058386466," good"
"19473",27.4888765285851," good"
"19474",33.1856328748921," good"
"19475",23.4331528997414," good"
"19476",35.6697202447093," good"
"19477",24.6877611389623," good"
"19478",12.7715952834981," good"
"19479",28.9116258940819," good"
"19480",41.1626408959556," good"
"19481",44.3219178461895," good"
"19482",16.5296769927402," good"
"19483",38.2725211566687," good"
"19484",48.8364618100989," good"
"19485",16.0207043679373," good"
"19486",26.0680237239804," good"
"19487",34.2941444488966," good"
"19488",18.1819200207066," good"
"19489",23.4832776560788," good"
"19490",10.7960482409303," good"
"19491",47.4059077321592," good"
"19492",40.8157640352096," good"
"19493",28.5822009493689," good"
"19494",22.5849028801514," good"
"19495",26.8286577331067," good"
"19496",28.1239002337081," good"
"19497",43.9890311282887," good"
"19498",15.9259631455672," good"
"19499",33.3107100952681," good"
"19500",36.3384365683643," good"
"19501",55.6230645699759," good"
"19502",39.463721992588," good"
"19503",30.6510958202146," good"
"19504",31.5694135172761," good"
"19505",10.3115006112707," good"
"19506",36.6214007925597," good"
"19507",17.7749487439513," good"
"19508",38.5300431568498," good"
"19509",22.3861041807795," good"
"19510",14.8920239669658," good"
"19511",43.7703971928036," good"
"19512",21.6510408728765," good"
"19513",13.2888865717418," good"
"19514",29.0757499338416," good"
"19515",22.1665006074336," good"
"19516",16.4994336136974," good"
"19517",22.0163309809834," good"
"19518",19.0452112212924," good"
"19519",51.0952115256437," good"
"19520",26.657369277996," good"
"19521",27.2571959735675," good"
"19522",16.1156862991202," good"
"19523",13.315766031199," good"
"19524",4.98980349507355," good"
"19525",33.9982759461388," good"
"19526",17.6319022960111," good"
"19527",49.8841087492238," good"
"19528",27.3836114407752," good"
"19529",45.069566921463," good"
"19530",33.28659949316," good"
"19531",8.99442271180999," good"
"19532",18.5469949132298," good"
"19533",29.0761291359452," good"
"19534",49.3903080218054," good"
"19535",21.8330579524419," good"
"19536",13.9727393971266," good"
"19537",30.9638329237708," good"
"19538",30.0170356529351," good"
"19539",19.2644683719957," good"
"19540",11.3595375894951," good"
"19541",41.4470402765115," good"
"19542",14.2618126300195," good"
"19543",17.6361538220607," good"
"19544",21.2369775557181," good"
"19545",119.443770071536," good"
"19546",18.2133809498013," good"
"19547",11.6212382090082," good"
"19548",22.4774593129866," good"
"19549",13.2990705348281," good"
"19550",35.3950290043332," good"
"19551",20.9918740991823," good"
"19552",55.5185471015874," good"
"19553",20.5479029112529," good"
"19554",17.1996218948101," good"
"19555",20.158125148255," good"
"19556",14.559908187207," good"
"19557",20.4261796066923," good"
"19558",32.1952498710765," good"
"19559",58.6977862697816," good"
"19560",21.3858846689285," good"
"19561",21.6626668634613," good"
"19562",15.9216363337564," good"
"19563",24.1665730043136," good"
"19564",12.4045804219753," good"
"19565",9.59408839342698," good"
"19566",13.5191435951525," good"
"19567",41.8280629055744," good"
"19568",8.73382967317928," good"
"19569",40.1990967960825," good"
"19570",63.1841619347684," good"
"19571",17.6783760470619," good"
"19572",51.2708905723401," good"
"19573",17.9291895056567," good"
"19574",24.4881416655329," good"
"19575",23.6386547652673," good"
"19576",19.4946953100726," good"
"19577",17.5812591850054," good"
"19578",30.2096782633661," good"
"19579",45.1980454135493," good"
"19580",16.1498218300422," good"
"19581",32.4799716118473," good"
"19582",37.5393755328392," good"
"19583",49.4350424554385," good"
"19584",48.2778367944039," good"
"19585",97.2138524667905," good"
"19586",26.6131265114858," good"
"19587",20.0113444809137," good"
"19588",13.7701397098208," good"
"19589",10.8448448589651," good"
"19590",25.3642138164749," good"
"19591",15.9473349137267," good"
"19592",16.0488035460223," good"
"19593",13.0152152680741," good"
"19594",62.9802097172159," good"
"19595",22.2954126631968," good"
"19596",14.4502968588537," good"
"19597",28.0472557316228," good"
"19598",31.2118428627946," good"
"19599",64.6531228689589," good"
"19600",19.5898688048602," good"
"19601",11.6447656804959," good"
"19602",13.1530111935687," good"
"19603",24.4496721246041," good"
"19604",22.5955025847816," good"
"19605",61.7758733331475," good"
"19606",48.5722764843459," good"
"19607",16.5046572086291," good"
"19608",13.1256009395906," good"
"19609",22.8877499613187," good"
"19610",61.9240650680427," good"
"19611",18.7725804307282," good"
"19612",4.2651481571399," good"
"19613",15.000516530784," good"
"19614",34.3999709172604," good"
"19615",33.4396963224235," good"
"19616",24.7540440616644," good"
"19617",29.3397992297394," good"
"19618",44.2548587012281," good"
"19619",24.2159046843323," good"
"19620",47.0814713476462," good"
"19621",39.0050297271513," good"
"19622",63.4899114484224," good"
"19623",41.0054970312437," good"
"19624",14.5103799380509," good"
"19625",21.2701762952952," good"
"19626",17.1769848594018," good"
"19627",17.9014583307837," good"
"19628",21.8509736167994," good"
"19629",10.2569775156555," good"
"19630",18.7987260676495," good"
"19631",18.867564666671," good"
"19632",64.9540864244677," good"
"19633",43.5949369840066," good"
"19634",10.8526704457896," good"
"19635",16.5765641055179," good"
"19636",16.2216531031003," good"
"19637",16.6457360355098," good"
"19638",15.6254558561278," good"
"19639",25.8278924004597," good"
"19640",24.2995308902778," good"
"19641",21.608365782183," good"
"19642",14.3407743158989," good"
"19643",17.0386585985433," good"
"19644",48.6877604229945," good"
"19645",20.0096812255321," good"
"19646",14.9173776304471," good"
"19647",44.7809324898398," good"
"19648",10.8231047230396," good"
"19649",6.87717679923552," good"
"19650",60.7902470509935," good"
"19651",30.2272398944517," good"
"19652",58.8637301696628," good"
"19653",17.8885307120675," good"
"19654",15.0420857460316," good"
"19655",21.2402930858329," good"
"19656",19.4759398347162," good"
"19657",19.5029284871797," good"
"19658",88.4671973414348," good"
"19659",13.5543265019207," good"
"19660",22.9325633446069," good"
"19661",25.1432679115993," good"
"19662",22.1539723607508," good"
"19663",26.5657046459099," good"
"19664",24.3371085017722," good"
"19665",14.6183624120188," good"
"19666",16.7858990949043," good"
"19667",26.1678089117973," good"
"19668",34.2434549874521," good"
"19669",20.306299512366," good"
"19670",15.4282964483843," good"
"19671",20.1611181336541," good"
"19672",81.7536643608815," good"
"19673",14.2052118308423," good"
"19674",79.4322875177273," good"
"19675",141.473941554835," good"
"19676",15.2512912152278," good"
"19677",39.2712922974219," good"
"19678",33.5324082657872," good"
"19679",29.7880676767833," good"
"19680",13.7689683200666," good"
"19681",74.5813295696215," good"
"19682",16.3437079020158," good"
"19683",34.646572106892," good"
"19684",17.5685278530726," good"
"19685",14.594443738542," good"
"19686",38.2395891520848," good"
"19687",47.123416879508," good"
"19688",125.561866460466," good"
"19689",50.1743219909421," good"
"19690",160.848752157846," good"
"19691",47.6157404422179," good"
"19692",37.6078308027398," good"
"19693",47.048156077657," good"
"19694",14.85326758994," good"
"19695",19.1656404105265," good"
"19696",34.6302790154703," good"
"19697",49.2588089667782," good"
"19698",38.7900405762836," good"
"19699",32.2428396577341," good"
"19700",69.6734549382716," good"
"19701",60.2088232243898," good"
"19702",15.3876374667291," good"
"19703",20.1620709844115," good"
"19704",59.4109232924539," good"
"19705",51.0525134019357," good"
"19706",34.416940531488," good"
"19707",20.5623941767247," good"
"19708",29.5333445894998," good"
"19709",22.0756270263224," good"
"19710",25.1925353705069," good"
"19711",17.9379226201598," good"
"19712",52.3132209639016," good"
"19713",24.1953560617861," good"
"19714",94.5610576727914," good"
"19715",36.9743730940735," good"
"19716",20.85385270859," good"
"19717",29.7979137794296," good"
"19718",45.2896599067008," good"
"19719",50.7237809045123," good"
"19720",15.7488850637438," good"
"19721",29.5661716099312," good"
"19722",19.0083944748266," good"
"19723",24.8450921794826," good"
"19724",5.56194744253451," good"
"19725",43.0637201793211," good"
"19726",13.7171810340341," good"
"19727",40.1014203085989," good"
"19728",13.7172764679551," good"
"19729",6.45854659541828," good"
"19730",24.868061526023," good"
"19731",22.8343726964886," good"
"19732",15.3436179375998," good"
"19733",33.7889027361498," good"
"19734",16.6355356030219," good"
"19735",45.2910550422133," good"
"19736",23.7871192531623," good"
"19737",43.6219444565899," good"
"19738",24.3208089316217," good"
"19739",23.0866181677156," good"
"19740",20.6187172564614," good"
"19741",19.3997695195342," good"
"19742",21.5512110987413," good"
"19743",60.5751765676397," good"
"19744",67.2160032443306," good"
"19745",51.8669842672402," good"
"19746",71.1704938746718," good"
"19747",36.8133384826897," good"
"19748",172.152236620543," good"
"19749",40.3364455668272," good"
"19750",24.2794471764531," good"
"19751",135.678156524512," good"
"19752",31.3006695796398," good"
"19753",38.4075954484565," good"
"19754",95.5783649305875," good"
"19755",42.4034374099107," good"
"19756",50.5539168913145," good"
"19757",15.6872005534988," good"
"19758",31.0179766486205," good"
"19759",86.790070389109," good"
"19760",20.6366251807021," good"
"19761",41.3599036919628," good"
"19762",25.494008183448," good"
"19763",27.3164295764548," good"
"19764",68.247686262714," good"
"19765",45.3498909561941," good"
"19766",60.569112693657," good"
"19767",17.7899401728283," good"
"19768",12.7795760353084," good"
"19769",41.0397189445407," good"
"19770",59.5351614505664," good"
"19771",24.4006530079104," good"
"19772",30.0751885410066," good"
"19773",37.8241369409576," good"
"19774",31.3369279980479," good"
"19775",17.8628567958229," good"
"19776",59.7976873408733," good"
"19777",51.0251413981501," good"
"19778",50.9036636716129," good"
"19779",64.5324050550117," good"
"19780",15.9430655755373," good"
"19781",32.9752995994578," good"
"19782",18.5177031366083," good"
"19783",77.9469106266455," good"
"19784",13.6994947795576," good"
"19785",39.3960253703774," good"
"19786",24.4366173526372," good"
"19787",19.2118684212411," good"
"19788",28.4570384089219," good"
"19789",55.5918993764251," good"
"19790",22.8476117951522," good"
"19791",35.7446080921213," good"
"19792",82.1262272770825," good"
"19793",46.4105593811831," good"
"19794",37.534822761082," good"
"19795",22.4062478219079," good"
"19796",69.8586382565396," good"
"19797",26.3212605165541," good"
"19798",63.3161520673961," good"
"19799",33.758042491341," good"
"19800",53.6283470714868," good"
"19801",20.5218423913894," good"
"19802",16.3206944306507," good"
"19803",15.9419397768357," good"
"19804",35.4955529242484," good"
"19805",23.1992585641331," good"
"19806",15.0182662609604," good"
"19807",150.589023477244," good"
"19808",15.6759079588384," good"
"19809",19.7563132102562," good"
"19810",44.8750570590576," good"
"19811",43.4573077197633," good"
"19812",30.0725372106991," good"
"19813",23.239356697849," good"
"19814",14.0537234872482," good"
"19815",23.1242464596434," good"
"19816",26.3968004159162," good"
"19817",48.1891920393875," good"
"19818",63.5630730008089," good"
"19819",15.7182135379207," good"
"19820",17.0037152892862," good"
"19821",36.5850411914037," good"
"19822",68.367529429089," good"
"19823",26.7368547000754," good"
"19824",33.1302997332887," good"
"19825",22.7499936984964," good"
"19826",16.6831368330969," good"
"19827",44.91392088512," good"
"19828",23.5748378599154," good"
"19829",32.7145040738147," good"
"19830",74.4915500279115," good"
"19831",28.5084109684975," good"
"19832",45.5761662968495," good"
"19833",30.3261784919988," good"
"19834",27.882743951349," good"
"19835",66.8205527556429," good"
"19836",39.6291031864293," good"
"19837",60.7059786942652," good"
"19838",18.749237032441," good"
"19839",12.7981785692375," good"
"19840",30.8774754043668," good"
"19841",26.8307748098718," good"
"19842",55.4606445252111," good"
"19843",28.2078202379224," good"
"19844",53.4381059188119," good"
"19845",46.9287571796653," good"
"19846",31.4848690529651," good"
"19847",17.2237285150314," good"
"19848",14.3666825309355," good"
"19849",85.8475183063605," good"
"19850",20.9633738882549," good"
"19851",62.5334976020517," good"
"19852",38.4579293591389," good"
"19853",52.9838834394825," good"
"19854",38.9938652942968," good"
"19855",45.1176084655521," good"
"19856",27.4166918565876," good"
"19857",60.2544966576818," good"
"19858",33.2489767298528," good"
"19859",54.7580729721912," good"
"19860",46.0813732227251," good"
"19861",18.8015805125035," good"
"19862",28.5276809994799," good"
"19863",58.8079686732434," good"
"19864",34.0414005112535," good"
"19865",32.881716635724," good"
"19866",23.4187888087281," good"
"19867",26.9099151917479," good"
"19868",37.955880283786," good"
"19869",16.7292679669613," good"
"19870",16.8356116785751," good"
"19871",23.7364952196948," good"
"19872",31.0794884764488," good"
"19873",26.2640662870595," good"
"19874",33.3302413398208," good"
"19875",40.5699117311137," good"
"19876",26.5696852196955," good"
"19877",31.8369771760717," good"
"19878",50.3351443378498," good"
"19879",19.4844065902197," good"
"19880",85.1325202961771," good"
"19881",26.4941803468432," good"
"19882",81.5577443861501," good"
"19883",27.1985597275743," good"
"19884",127.477152008301," good"
"19885",74.2527373012938," good"
"19886",32.1160612578959," good"
"19887",50.5713144265897," good"
"19888",25.9950404352255," good"
"19889",78.5666344088219," good"
"19890",41.6851681609617," good"
"19891",36.1588296186228," good"
"19892",47.0329415142255," good"
"19893",20.4001658910539," good"
"19894",23.0092162058736," good"
"19895",58.2316781276204," good"
"19896",18.9554550333817," good"
"19897",15.4462040398055," good"
"19898",65.2945954443184," good"
"19899",36.7369424944122," good"
"19900",47.6312188172867," good"
"19901",46.905138089473," good"
"19902",72.1475458035011," good"
"19903",47.5288717597615," good"
"19904",48.8795430326361," good"
"19905",64.7510752408632," good"
"19906",14.6371385164009," good"
"19907",59.2513311860368," good"
"19908",32.4793034126001," good"
"19909",58.7417668756137," good"
"19910",33.5534815826582," good"
"19911",28.9108187789114," good"
"19912",43.2932505130999," good"
"19913",55.0523390335834," good"
"19914",34.8444398512392," good"
"19915",34.6860813980638," good"
"19916",34.3552324369345," good"
"19917",42.2478813291857," good"
"19918",35.539717073402," good"
"19919",45.7864358290477," good"
"19920",24.7370426716652," good"
"19921",45.6428358876859," good"
"19922",43.1415295589217," good"
"19923",31.6139078123054," good"
"19924",40.5908849747965," good"
"19925",24.8019799867134," good"
"19926",15.4629249078673," good"
"19927",89.5807848184129," good"
"19928",38.2810167645761," good"
"19929",50.4712386784634," good"
"19930",71.592564351356," good"
"19931",24.7137528223356," good"
"19932",189.908967032828," good"
"19933",84.7484289764142," good"
"19934",42.4978179528061," good"
"19935",36.0988372689747," good"
"19936",23.1740137761724," good"
"19937",13.4648767001314," good"
"19938",24.6024878569853," good"
"19939",43.980213626513," good"
"19940",58.0630331291538," good"
"19941",35.579376919738," good"
"19942",21.8169839034848," good"
"19943",37.0905811977026," good"
"19944",38.2321387188506," good"
"19945",25.6887473120581," good"
"19946",30.8326091988136," good"
"19947",29.8377140293998," good"
"19948",20.8552947831256," good"
"19949",26.7537535888863," good"
"19950",13.6313780179623," good"
"19951",25.3814343085303," good"
"19952",20.2281747703257," good"
"19953",13.8212351305843," good"
"19954",42.8823231810426," good"
"19955",22.9823136320952," good"
"19956",18.4561912733035," good"
"19957",35.1243265496115," good"
"19958",19.6646927492902," good"
"19959",50.5815218839538," good"
"19960",45.4473539107217," good"
"19961",84.5172939021399," good"
"19962",55.6996043092844," good"
"19963",114.791761690636," good"
"19964",29.2497622362035," good"
"19965",81.1275453914282," good"
"19966",42.0940761015201," good"
"19967",50.3090774436706," good"
"19968",70.2150073380735," good"
"19969",25.6500694710801," good"
"19970",55.42994240701," good"
"19971",37.9581577055343," good"
"19972",27.1589401279062," good"
"19973",67.4090350927741," good"
"19974",28.9854141206629," good"
"19975",17.9523389876046," good"
"19976",47.4034169937348," good"
"19977",48.3919959357136," good"
"19978",29.582099754978," good"
"19979",24.1677182004354," good"
"19980",22.2323027127758," good"
"19981",36.5799504321782," good"
"19982",14.409590116853," good"
"19983",46.394088050038," good"
"19984",22.9653871231303," good"
"19985",49.5837170584162," good"
"19986",82.5400247377269," good"
"19987",179.921014243989," good"
"19988",34.9098080799024," good"
"19989",23.7161313233802," good"
"19990",39.4842725212391," good"
"19991",22.4372017852497," good"
"19992",44.3685733909776," good"
"19993",33.9251997309573," good"
"19994",32.5275208306432," good"
"19995",59.139106540114," good"
"19996",165.597721941864," good"
"19997",44.7284335712099," good"
"19998",55.1976664675588," good"
"19999",35.9955992448316," good"
"20000",65.9766204074026," good"
"20001",27.804440389568," good"
"20002",73.253104623386," good"
"20003",20.6378656804307," good"
"20004",31.6309514144948," good"
"20005",71.7073899119396," good"
"20006",31.3030725958376," good"
"20007",40.1892877645224," good"
"20008",40.2552852666059," good"
"20009",35.9711629108605," good"
"20010",39.0218464665299," good"
"20011",40.0938671999096," good"
"20012",42.5752475837052," good"
"20013",50.8622850748774," good"
"20014",26.8768278784448," good"
"20015",84.5785091272636," good"
"20016",45.9000913984133," good"
"20017",35.6968294535636," good"
"20018",33.215628039272," good"
"20019",26.7770896231881," good"
"20020",55.1677892743021," good"
"20021",31.6265049179292," good"
"20022",19.8271974278775," good"
"20023",60.9939328146743," good"
"20024",24.741009373298," good"
"20025",22.6957409620414," good"
"20026",38.3316451585136," good"
"20027",30.4227288967101," good"
"20028",30.7843014208963," good"
"20029",18.0908255821815," good"
"20030",24.2093788065811," good"
"20031",34.4976864143259," good"
"20032",16.1606013153225," good"
"20033",31.6563971172329," good"
"20034",48.3828712357285," good"
"20035",24.3684696365685," good"
"20036",15.1242921907765," good"
"20037",31.8177430576038," good"
"20038",23.1483107593143," good"
"20039",26.1629412908416," good"
"20040",15.7408391271264," good"
"20041",55.0726508553628," good"
"20042",23.2892332836088," good"
"20043",27.5722452618521," good"
"20044",90.5631573608444," good"
"20045",24.460980160268," good"
"20046",89.894381059683," good"
"20047",50.2381789797293," good"
"20048",32.527049644709," good"
"20049",44.0446652676388," good"
"20050",60.848424464082," good"
"20051",55.4063578310487," good"
"20052",21.7668709233872," good"
"20053",39.932039426151," good"
"20054",58.423242575917," good"
"20055",33.4359767344687," good"
"20056",30.7392362587364," good"
"20057",50.457915914336," good"
"20058",27.1381541375355," good"
"20059",42.5258902261297," good"
"20060",49.0169616387571," good"
"20061",49.8717306629903," good"
"20062",75.7532927456763," good"
"20063",22.473603765033," good"
"20064",16.0937098417339," good"
"20065",24.8573171298809," good"
"20066",16.8853303613989," good"
"20067",15.6387473356745," good"
"20068",30.8331434107174," good"
"20069",26.8279450025755," good"
"20070",156.403399910326," good"
"20071",79.961774491703," good"
"20072",17.2246602518912," good"
"20073",128.297807728049," good"
"20074",35.7581385190691," good"
"20075",22.2593625560285," good"
"20076",12.5507587341545," good"
"20077",20.0443492662984," good"
"20078",38.0709746505964," good"
"20079",60.657960962614," good"
"20080",28.7589774201364," good"
"20081",46.5521272246715," good"
"20082",89.8333089426387," good"
"20083",106.639100113376," good"
"20084",43.7107656033582," good"
"20085",93.3593922043065," good"
"20086",52.3132324403176," good"
"20087",19.5381699418332," good"
"20088",80.0057678917044," good"
"20089",17.1623109181113," good"
"20090",32.6929025053155," good"
"20091",89.2906305462769," good"
"20092",18.4446592624316," good"
"20093",28.0378672198536," good"
"20094",47.1181675860228," good"
"20095",45.9058551626931," good"
"20096",51.1256480060625," good"
"20097",33.1230529973623," good"
"20098",99.1868914612494," good"
"20099",33.2861848222677," good"
"20100",71.5880569575931," good"
"20101",15.5053999918869," good"
"20102",59.4689872641944," good"
"20103",49.6863020645691," good"
"20104",81.5491778402643," good"
"20105",28.6762128366331," good"
"20106",38.5066580591604," good"
"20107",50.6122312328103," good"
"20108",89.2491669200208," good"
"20109",89.2628698979133," good"
"20110",69.5218653862931," good"
"20111",43.7721470886658," good"
"20112",42.1521659336594," good"
"20113",68.1387764229762," good"
"20114",47.5551817108893," good"
"20115",64.556642568246," good"
"20116",41.6105060268273," good"
"20117",51.4082663398931," good"
"20118",43.2512981607855," good"
"20119",27.6394549239767," good"
"20120",43.0989055154198," good"
"20121",24.0671367417962," good"
"20122",40.2975548974569," good"
"20123",31.0049039693169," good"
"20124",15.4907906433628," good"
"20125",26.5361859129024," good"
"20126",19.106984773644," good"
"20127",22.576784501341," good"
"20128",21.4775663207262," good"
"20129",63.8765860454713," good"
"20130",11.1793563774081," good"
"20131",37.5069895356162," good"
"20132",31.0810826025842," good"
"20133",30.6045884876721," good"
"20134",53.2239645189162," good"
"20135",62.2026146336823," good"
"20136",23.8291611772736," good"
"20137",39.957265252146," good"
"20138",29.2845974303564," good"
"20139",54.0982693877034," good"
"20140",14.2811547242143," good"
"20141",72.3800822756814," good"
"20142",53.6116436987067," good"
"20143",46.8669852683717," good"
"20144",10.9442219472414," good"
"20145",47.9762256342558," good"
"20146",28.414683421535," good"
"20147",42.021412602321," good"
"20148",35.9844342862907," good"
"20149",99.5900149258537," good"
"20150",14.1297777711213," good"
"20151",23.5695363857828," good"
"20152",19.847839170541," good"
"20153",46.0469639451672," good"
"20154",25.5067945692729," good"
"20155",66.7768022360298," good"
"20156",105.619086797739," good"
"20157",27.213645962539," good"
"20158",24.1939800711716," good"
"20159",83.577597805667," good"
"20160",21.8121519269593," good"
"20161",26.1627837431456," good"
"20162",47.0430338232586," good"
"20163",182.114928742813," good"
"20164",69.7865847049756," good"
"20165",34.4647333603636," good"
"20166",53.3082220532032," good"
"20167",98.0479257213436," good"
"20168",12.4527253830532," good"
"20169",22.6403056179546," good"
"20170",35.5046308410398," good"
"20171",21.8876115142672," good"
"20172",20.0382614165203," good"
"20173",28.224986000717," good"
"20174",18.6536858974575," good"
"20175",13.6578887856898," good"
"20176",137.081832446812," good"
"20177",24.9980889800957," good"
"20178",46.0713670330098," good"
"20179",29.9607914570297," good"
"20180",38.9927208704657," good"
"20181",23.1277555825007," good"
"20182",28.3525498969494," good"
"20183",32.3602083407264," good"
"20184",26.2464188653554," good"
"20185",39.0641842474736," good"
"20186",51.2401900665251," good"
"20187",69.4468027969795," good"
"20188",25.938912850489," good"
"20189",33.128106783236," good"
"20190",62.4663065478062," good"
"20191",57.8826862481617," good"
"20192",68.958071182199," good"
"20193",28.345399202441," good"
"20194",35.7494283856818," good"
"20195",73.4405759115461," good"
"20196",69.5784382593568," good"
"20197",68.5052583957565," good"
"20198",21.306728310909," good"
"20199",19.8619851622388," good"
"20200",23.6425067151246," good"
"20201",21.1630400325681," good"
"20202",24.6178649201826," good"
"20203",23.8918756373196," good"
"20204",39.527395521636," good"
"20205",23.3132738686952," good"
"20206",38.9202363785253," good"
"20207",21.6789487534861," good"
"20208",97.6295536771665," good"
"20209",64.4246516900947," good"
"20210",44.1709503608152," good"
"20211",46.0211786699204," good"
"20212",38.7428790091319," good"
"20213",48.3722908427673," good"
"20214",44.1546670705868," good"
